Feature,Lasso,Random Forest,Logistic Regression,Domain Expert,Methods Count
LAV,True,True,True,True,4
Age,True,True,True,True,4
ICT,True,True,True,True,4
DT,True,True,True,True,4
BNP,True,True,True,True,4
LVIDd,True,True,True,True,4
FS,True,True,True,True,4
IRT,True,True,True,True,4
HR,True,True,True,True,4
LDLc,True,True,False,True,3
TC,True,True,False,True,3
RBS,True,True,False,True,3
Hb,True,True,True,False,3
NYHA_III,True,True,True,False,3
MPI,True,True,True,False,3
ACS_UA,True,True,True,False,3
Chest_pain_Present,True,True,True,False,3
BMI,True,True,False,True,3
LVEF,True,True,False,True,3
TG,True,True,False,True,3
EA,False,True,False,True,2
LVIDs,False,True,False,True,2
CXR_Normal,True,False,True,False,2
RR,False,True,False,True,2
Wall_Subendocardial,True,False,True,False,2
MR_Nil,True,False,True,False,2
HDLc,True,True,False,False,2
TropI,False,True,False,True,2
RWMA_Yes,True,True,False,False,2
Creatinine,False,True,False,True,2
NYHA_IV,True,False,True,False,2
MR_Severe,True,False,True,False,2
Wall_No,True,True,False,False,2
ECG_T_inversion,True,False,True,False,2
MR_Moderate,True,False,True,False,2
Cl,False,True,False,False,1
HbA1C,False,True,False,False,1
Sex_Male,True,False,False,False,1
MI_Yes,False,True,False,False,1
DL_Yes,True,False,False,False,1
HTN_Yes,True,False,False,False,1
Wall_Infero+Posterior,True,False,False,False,1
DM_Yes,True,False,False,False,1
Na,False,True,False,False,1
BA_Yes,True,False,False,False,1
K,False,True,False,False,1
Smoker_Yes,True,False,False,False,1
Wall_Inferior,True,False,False,False,1
NYHA_II,False,True,False,False,1
Wall_Antero-Lateral,True,False,False,False,1
ECG_Normal,False,True,False,False,1
